,x6,m6,x5,m5,x4,m4,x3,m3,x2,m2,x1,m1
383,0.9551122194513716,0.859368313599103,0.9551122194513716,0.8407376477723365,0.9551122194513716,0.8230893886588122,0.9551122194513716,0.800000000037266,0.9551122194513716,0.7999999999847552,0.9551122194513716,0.7999999999963701
384,0.9576059850374065,0.8606747709311814,0.9576059850374065,0.8418598410532853,0.9576059850374065,0.8238894942798279,0.9576059850374065,0.800000000038413,0.9576059850374065,0.7999999999862594,0.9576059850374065,0.7999999999966545
385,0.9600997506234413,0.8620046195562665,0.9600997506234413,0.8430088497644103,0.9600997506234413,0.8247195055712375,0.9600997506234413,0.8000000000395586,0.9600997506234413,0.79999999998764,0.9600997506234413,0.7999999999968992
386,0.9625935162094763,0.8633602392103346,0.9625935162094763,0.8441870192619242,0.9625935162094763,0.825582318519681,0.9625935162094763,0.8000000000407057,0.9625935162094763,0.7999999999888979,0.9625935162094763,0.7999999999971193
387,0.9650872817955112,0.864744208557872,0.9650872817955112,0.8453969030035928,0.9650872817955112,0.8264811441460473,0.9650872817955112,0.8000000000418527,0.9650872817955112,0.7999999999900278,0.9650872817955112,0.7999999999973179
388,0.9675810473815462,0.8661593333395998,0.9675810473815462,0.8466412899904863,0.9675810473815462,0.8274195509865032,0.9675810473815462,0.8000000000429992,0.9675810473815462,0.7999999999910145,0.9675810473815462,0.7999999999974913
389,0.970074812967581,0.8676086798017696,0.970074812967581,0.8479232366787597,0.970074812967581,0.8284015137679315,0.970074812967581,0.8000000000441455,0.970074812967581,0.7999999999918797,0.970074812967581,0.799999999997656
390,0.9725685785536159,0.8690956148823094,0.9725685785536159,0.8492461043019791,0.9725685785536159,0.8294314692088754,0.9725685785536159,0.8000000000452918,0.9725685785536159,0.7999999999926423,0.9725685785536159,0.7999999999977941
391,0.9750623441396509,0.8706238552219289,0.9750623441396509,0.8506136027924847,0.9750623441396509,0.8305143800050908,0.9750623441396509,0.8000000000464386,0.9750623441396509,0.7999999999932956,0.9750623441396509,0.7999999999979205
392,0.9775561097256857,0.8721975279843084,0.9775561097256857,0.8520298428190421,0.9775561097256857,0.8316558081989193,0.9775561097256857,0.8000000000475856,0.9775561097256857,0.7999999999938624,0.9775561097256857,0.7999999999980382
393,0.9800498753117207,0.8738212479290346,0.9800498753117207,0.8534993979006203,0.9800498753117207,0.8328619992829085,0.9800498753117207,0.8000000000487327,0.9800498753117207,0.7999999999943579,0.9800498753117207,0.7999999999981424
394,0.9825436408977556,0.8755002175932302,0.9825436408977556,0.8550273791612406,0.9825436408977556,0.834139978550581,0.9825436408977556,0.8000000000498786,0.9825436408977556,0.7999999999947816,0.9825436408977556,0.7999999999982369
395,0.9850374064837905,0.8772403615821489,0.9850374064837905,0.856619526131955,0.9850374064837905,0.8354976613801808,0.9850374064837905,0.8000000000510252,0.9850374064837905,0.799999999995154,0.9850374064837905,0.7999999999983235
396,0.9875311720698254,0.8790485134088144,0.9875311720698254,0.8582823181993342,0.9875311720698254,0.836943979324317,0.9875311720698254,0.8000000000521725,0.9875311720698254,0.7999999999954782,0.9875311720698254,0.799999999998401
397,0.9900249376558603,0.8809326873512727,0.9900249376558603,0.8600231130291685,0.9900249376558603,0.8384890240870423,0.9900249376558603,0.8000000000533183,0.9900249376558603,0.7999999999957645,0.9900249376558603,0.7999999999984713
398,0.9925187032418953,0.8829024957939481,0.9925187032418953,0.8618503208639081,0.9925187032418953,0.8401442117223649,0.9925187032418953,0.8000000000544659,0.9925187032418953,0.7999999999960178,0.9925187032418953,0.799999999998539
399,0.9950124688279302,0.8849698322362608,0.9950124688279302,0.8637736275175137,0.9950124688279302,0.8419224697286672,0.9950124688279302,0.8000000000556119,0.9950124688279302,0.799999999996237,0.9950124688279302,0.7999999999985983
400,0.997506234413965,0.887150078132038,0.997506234413965,0.8658042850770109,0.997506234413965,0.843838450236568,0.997506234413965,0.8000000000567588,0.997506234413965,0.7999999999964386,0.997506234413965,0.7999999999986536
401,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
